,Soil_color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer
4240,0,40,40,25,7.0,900,35,14,10
4241,0,30,40,20,6.0,700,15,2,10
4242,0,35,40,20,6.0,700,15,2,10
4243,0,40,40,20,6.0,700,15,2,10
4244,0,30,45,25,6.5,800,20,2,10
4245,0,35,45,25,6.5,800,20,2,10
4246,0,40,45,25,6.5,800,20,2,10
4247,0,30,50,30,7.0,900,15,2,10
4248,0,35,50,30,7.0,900,15,2,10
4249,0,40,50,30,7.0,900,15,2,10
4250,0,30,40,25,7.5,700,20,2,13
4251,0,35,40,25,7.5,700,20,2,13
4252,0,40,40,25,7.5,700,20,2,13
4253,0,30,45,30,6.0,800,15,2,13
4254,0,35,45,30,6.0,800,15,2,13
4255,0,40,45,30,6.0,800,15,2,13
4256,0,30,50,20,6.5,900,20,2,13
4257,0,35,50,20,6.5,900,20,2,13
4258,0,40,50,20,6.5,900,20,2,13
4259,0,30,40,30,7.0,700,15,2,10
4260,0,35,40,30,7.0,700,15,2,10
4261,0,40,40,30,7.0,700,15,2,10
4262,0,30,45,20,7.5,800,20,2,10
4263,0,35,45,20,7.5,800,20,2,10
4264,0,40,45,20,7.5,800,20,2,10
4265,0,30,50,25,6.0,900,15,2,10
4266,0,35,50,25,6.0,900,15,2,10
4267,0,40,50,25,6.0,900,15,2,10
4268,0,120,60,120,6.5,1000,20,11,13
4269,0,125,60,120,6.5,1000,20,11,13
4270,0,130,60,120,6.5,1000,20,11,13
4271,0,135,60,120,6.5,1000,20,11,13
4272,0,140,60,120,6.5,1000,20,11,13
4273,0,145,60,120,6.5,1000,20,11,13
4274,0,150,60,120,6.5,1000,20,11,13
4275,0,120,65,125,7.0,1100,25,11,13
4276,0,125,65,125,7.0,1100,25,11,13
4277,0,130,65,125,7.0,1100,25,11,13
4278,0,135,65,125,7.0,1100,25,11,13
4279,0,140,65,125,7.0,1100,25,11,13
4280,0,145,65,125,7.0,1100,25,11,13
4281,0,150,65,125,7.0,1100,25,11,13
4282,0,120,70,130,7.5,1200,30,11,13
4283,0,125,70,130,7.5,1200,30,11,13
4284,0,130,70,130,7.5,1200,30,11,13
4285,0,135,70,130,7.5,1200,30,11,13
4286,0,140,70,130,7.5,1200,30,11,13
4287,0,145,70,130,7.5,1200,30,11,13
4288,0,150,70,130,7.5,1200,30,11,13
4289,0,120,75,135,6.5,1300,35,11,13
4290,0,125,75,135,6.5,1300,35,11,13
4291,0,130,75,135,6.5,1300,35,11,13
4292,0,135,75,135,6.5,1300,35,11,13
4293,0,140,75,135,6.5,1300,35,11,13
4294,0,145,75,135,6.5,1300,35,11,13
4295,0,150,75,135,6.5,1300,35,11,13
4296,0,120,80,140,7.0,1400,20,11,13
4297,0,125,80,140,7.0,1400,20,11,13
4298,0,130,80,140,7.0,1400,20,11,13
4299,0,135,80,140,7.0,1400,20,11,13
4300,0,140,80,140,7.0,1400,20,11,13
4301,0,145,80,140,7.0,1400,20,11,13
4302,0,150,80,140,7.0,1400,20,11,13
4303,0,120,60,145,7.5,1500,25,11,17
4304,0,125,60,145,7.5,1500,25,11,17
4305,0,130,60,145,7.5,1500,25,11,17
4306,0,135,60,145,7.5,1500,25,11,17
4307,0,140,60,145,7.5,1500,25,11,17
4308,0,145,60,145,7.5,1500,25,11,17
4309,0,150,60,145,7.5,1500,25,11,17
4310,0,120,65,150,6.5,1000,30,11,17
4311,0,125,65,150,6.5,1000,30,11,17
4312,0,130,65,150,6.5,1000,30,11,17
4313,0,135,65,150,6.5,1000,30,11,17
4314,0,140,65,150,6.5,1000,30,11,17
4315,0,145,65,150,6.5,1000,30,11,17
4316,0,150,65,150,6.5,1000,30,11,17
4317,0,120,70,120,7.0,1100,35,11,17
4318,0,125,70,120,7.0,1100,35,11,17
4319,0,130,70,120,7.0,1100,35,11,17
4320,0,135,70,120,7.0,1100,35,11,17
4321,0,140,70,120,7.0,1100,35,11,17
4322,0,145,70,120,7.0,1100,35,11,17
4323,0,150,70,120,7.0,1100,35,11,17
4324,0,120,75,125,7.5,1200,20,11,17
4325,0,125,75,125,7.5,1200,20,11,17
4326,0,130,75,125,7.5,1200,20,11,17
4327,0,135,75,125,7.5,1200,20,11,17
4328,0,140,75,125,7.5,1200,20,11,17
4329,0,145,75,125,7.5,1200,20,11,17
4330,0,150,75,125,7.5,1200,20,11,17
4331,0,120,80,130,6.5,1300,25,11,17
4332,0,125,80,130,6.5,1300,25,11,17
4333,0,130,80,130,6.5,1300,25,11,17
4334,0,135,80,130,6.5,1300,25,11,17
4335,0,140,80,130,6.5,1300,25,11,17
4336,0,145,80,130,6.5,1300,25,11,17
4337,0,150,80,130,6.5,1300,25,11,17
4338,0,120,60,135,7.0,1400,30,11,10
4339,0,125,60,135,7.0,1400,30,11,10
4340,0,130,60,135,7.0,1400,30,11,10
4341,0,135,60,135,7.0,1400,30,11,10
4342,0,140,60,135,7.0,1400,30,11,10
4343,0,145,60,135,7.0,1400,30,11,10
4344,0,150,60,135,7.0,1400,30,11,10
4345,0,120,65,140,7.5,1500,35,11,10
4346,0,125,65,140,7.5,1500,35,11,10
4347,0,130,65,140,7.5,1500,35,11,10
4348,0,135,65,140,7.5,1500,35,11,10
4349,0,140,65,140,7.5,1500,35,11,10
4350,0,145,65,140,7.5,1500,35,11,10
4351,0,150,65,140,7.5,1500,35,11,10
4352,0,120,70,145,6.5,1000,20,11,10
4353,0,125,70,145,6.5,1000,20,11,10
4354,0,130,70,145,6.5,1000,20,11,10
4355,0,135,70,145,6.5,1000,20,11,10
4356,0,140,70,145,6.5,1000,20,11,10
4357,0,145,70,145,6.5,1000,20,11,10
4358,0,150,70,145,6.5,1000,20,11,10
4359,0,120,75,150,7.0,1100,25,11,10
4360,0,125,75,150,7.0,1100,25,11,10
4361,0,130,75,150,7.0,1100,25,11,10
4362,0,135,75,150,7.0,1100,25,11,10
4363,0,140,75,150,7.0,1100,25,11,10
4364,0,145,75,150,7.0,1100,25,11,10
4365,0,150,75,150,7.0,1100,25,11,10
4366,0,120,80,120,7.5,1200,30,11,10
4367,0,125,80,120,7.5,1200,30,11,10
4368,0,130,80,120,7.5,1200,30,11,10
4369,0,135,80,120,7.5,1200,30,11,10
4370,0,140,80,120,7.5,1200,30,11,10
4371,0,145,80,120,7.5,1200,30,11,10
4372,0,150,80,120,7.5,1200,30,11,10
4373,0,120,60,125,6.5,1300,35,11,13
4374,0,125,60,125,6.5,1300,35,11,13
4375,0,130,60,125,6.5,1300,35,11,13
4376,0,135,60,125,6.5,1300,35,11,13
4377,0,140,60,125,6.5,1300,35,11,13
4378,0,145,60,125,6.5,1300,35,11,13
4379,0,150,60,125,6.5,1300,35,11,13
4380,0,120,65,130,7.0,1400,20,11,13
4381,0,125,65,130,7.0,1400,20,11,13
4382,0,130,65,130,7.0,1400,20,11,13
4383,0,135,65,130,7.0,1400,20,11,13
4384,0,140,65,130,7.0,1400,20,11,13
4385,0,145,65,130,7.0,1400,20,11,13
4386,0,150,65,130,7.0,1400,20,11,13
4387,0,120,70,135,7.5,1500,25,11,13
4388,0,125,70,135,7.5,1500,25,11,13
4389,0,130,70,135,7.5,1500,25,11,13
4390,0,135,70,135,7.5,1500,25,11,13
4391,0,140,70,135,7.5,1500,25,11,13
4392,0,145,70,135,7.5,1500,25,11,13
4393,0,150,70,135,7.5,1500,25,11,13
4394,0,120,75,140,6.5,1000,30,11,13
4395,0,125,75,140,6.5,1000,30,11,13
4396,0,130,75,140,6.5,1000,30,11,13
4397,0,135,75,140,6.5,1000,30,11,13
4398,0,140,75,140,6.5,1000,30,11,13
4399,0,145,75,140,6.5,1000,30,11,13
4400,0,150,75,140,6.5,1000,30,11,13
4401,0,120,80,145,7.0,1100,35,11,13
4402,0,125,80,145,7.0,1100,35,11,13
4403,0,130,80,145,7.0,1100,35,11,13
4404,0,135,80,145,7.0,1100,35,11,13
4405,0,140,80,145,7.0,1100,35,11,13
4406,0,145,80,145,7.0,1100,35,11,13
4407,0,150,80,145,7.0,1100,35,11,13
4408,0,120,60,150,7.5,1200,20,11,17
4409,0,125,60,150,7.5,1200,20,11,17
4410,0,130,60,150,7.5,1200,20,11,17
4411,0,135,60,150,7.5,1200,20,11,17
4412,0,140,60,150,7.5,1200,20,11,17
4413,0,145,60,150,7.5,1200,20,11,17
4414,0,150,60,150,7.5,1200,20,11,17
4415,0,120,65,120,6.5,1300,25,11,17
4416,0,125,65,120,6.5,1300,25,11,17
4417,0,130,65,120,6.5,1300,25,11,17
4418,0,135,65,120,6.5,1300,25,11,17
4419,0,140,65,120,6.5,1300,25,11,17
4420,0,145,65,120,6.5,1300,25,11,17
4421,0,150,65,120,6.5,1300,25,11,17
4422,0,120,70,125,7.0,1400,30,11,17
4423,0,125,70,125,7.0,1400,30,11,17
4424,0,130,70,125,7.0,1400,30,11,17
4425,0,135,70,125,7.0,1400,30,11,17
4426,0,140,70,125,7.0,1400,30,11,17
4427,0,145,70,125,7.0,1400,30,11,17
4428,0,150,70,125,7.0,1400,30,11,17
4429,0,120,75,130,7.5,1500,35,11,17
4430,0,125,75,130,7.5,1500,35,11,17
4431,0,130,75,130,7.5,1500,35,11,17
4432,0,135,75,130,7.5,1500,35,11,17
4433,0,140,75,130,7.5,1500,35,11,17
4434,0,145,75,130,7.5,1500,35,11,17
4435,0,150,75,130,7.5,1500,35,11,17
4436,0,120,80,135,6.5,1000,20,11,17
4437,0,125,80,135,6.5,1000,20,11,17
4438,0,130,80,135,6.5,1000,20,11,17
4439,0,135,80,135,6.5,1000,20,11,17
4440,0,140,80,135,6.5,1000,20,11,17
4441,0,145,80,135,6.5,1000,20,11,17
4442,0,150,80,135,6.5,1000,20,11,17
4443,0,120,60,140,7.0,1100,25,11,10
4444,0,125,60,140,7.0,1100,25,11,10
4445,0,130,60,140,7.0,1100,25,11,10
4446,0,135,60,140,7.0,1100,25,11,10
4447,0,140,60,140,7.0,1100,25,11,10
4448,0,145,60,140,7.0,1100,25,11,10
4449,0,150,60,140,7.0,1100,25,11,10
4450,0,120,65,145,7.5,1200,30,11,10
4451,0,125,65,145,7.5,1200,30,11,10
4452,0,130,65,145,7.5,1200,30,11,10
4453,0,135,65,145,7.5,1200,30,11,10
4454,0,140,65,145,7.5,1200,30,11,10
4455,0,145,65,145,7.5,1200,30,11,10
4456,0,150,65,145,7.5,1200,30,11,10
4457,0,120,70,150,6.5,1300,35,11,10
4458,0,125,70,150,6.5,1300,35,11,10
4459,0,130,70,150,6.5,1300,35,11,10
4460,0,135,70,150,6.5,1300,35,11,10
4461,0,140,70,150,6.5,1300,35,11,10
4462,0,145,70,150,6.5,1300,35,11,10
4463,0,150,70,150,6.5,1300,35,11,10
4464,0,120,75,120,7.0,1400,20,11,10
4465,0,125,75,120,7.0,1400,20,11,10
4466,0,130,75,120,7.0,1400,20,11,10
4467,0,135,75,120,7.0,1400,20,11,10
4468,0,140,75,120,7.0,1400,20,11,10
4469,0,145,75,120,7.0,1400,20,11,10
4470,0,150,75,120,7.0,1400,20,11,10
4471,0,120,80,125,7.5,1500,25,11,10
4472,0,125,80,125,7.5,1500,25,11,10
4473,0,130,80,125,7.5,1500,25,11,10
4474,0,135,80,125,7.5,1500,25,11,10
4475,0,140,80,125,7.5,1500,25,11,10
4476,0,145,80,125,7.5,1500,25,11,10
4477,0,150,80,125,7.5,1500,25,11,10
4478,0,120,60,130,6.5,1000,30,11,13
4479,0,125,60,130,6.5,1000,30,11,13
4480,0,130,60,130,6.5,1000,30,11,13
4481,0,135,60,130,6.5,1000,30,11,13
4482,0,140,60,130,6.5,1000,30,11,13
4483,0,145,60,130,6.5,1000,30,11,13
4484,0,150,60,130,6.5,1000,30,11,13
4485,0,120,65,135,7.0,1100,35,11,13
4486,0,125,65,135,7.0,1100,35,11,13
4487,0,130,65,135,7.0,1100,35,11,13
4488,0,135,65,135,7.0,1100,35,11,13
4489,0,140,65,135,7.0,1100,35,11,13
4490,0,145,65,135,7.0,1100,35,11,13
4491,0,150,65,135,7.0,1100,35,11,13
4492,0,120,70,140,7.5,1200,20,11,13
4493,0,125,70,140,7.5,1200,20,11,13
4494,0,130,70,140,7.5,1200,20,11,13
4495,0,135,70,140,7.5,1200,20,11,13
4496,0,140,70,140,7.5,1200,20,11,13
4497,0,145,70,140,7.5,1200,20,11,13
4498,0,150,70,140,7.5,1200,20,11,13
4499,0,120,75,145,6.5,1300,25,11,13
4500,0,125,75,145,6.5,1300,25,11,13
4501,0,130,75,145,6.5,1300,25,11,13
4502,0,135,75,145,6.5,1300,25,11,13
4503,0,140,75,145,6.5,1300,25,11,13
4504,0,145,75,145,6.5,1300,25,11,13
4505,0,150,75,145,6.5,1300,25,11,13
4506,0,120,80,150,7.0,1400,30,11,13
4507,0,125,80,150,7.0,1400,30,11,13
4508,0,130,80,150,7.0,1400,30,11,13
4509,0,135,80,150,7.0,1400,30,11,13
4510,0,140,80,150,7.0,1400,30,11,13
4511,0,145,80,150,7.0,1400,30,11,13
4512,0,150,80,150,7.0,1400,30,11,13
